,id,address,match,matchtype,parsed,tigerlineid,side,statefp,countyfp,tract,block,lat,lon
701,100247,"13550     DEL MONTE DR, SEAL BEACH, CA, 90740",True,Exact,"13550 DEL MONTE DR, SEAL BEACH, CA, 90740",144089242,L,06,059,099509,3000,33.76659078500006,-118.07856308199996
702,100489,"1357     DAWN HILL RD, GLEN ELLEN, CA, 95442",True,Exact,"1357 DAWN HILL RD, GLEN ELLEN, CA, 95442",67488937,R,06,097,151602,1016,38.39816465200005,-122.55545121799997
703,100006,"1354     E GLENCOE ST, COMPTON, CA, 90221",True,Exact,"1354 E GLENCOE ST, COMPTON, CA, 90221",141682923,R,06,037,542402,2019,33.88219506300004,-118.20637618899997
704,100248,"13550     DYER ST, SYLMAR, CA, 91342",True,Exact,"13550 DYER ST, SYLMAR, CA, 91342",141545978,L,06,037,106020,1009,34.31777987900006,-118.42847985499998
705,100007,"1354     E HARVARD ST, GLENDALE, CA, 91205",True,Exact,"1354 E HARVARD ST, GLENDALE, CA, 91205",142731173,R,06,037,302103,1002,34.14443059900003,-118.23615645499996
706,100249,"13550     FOOTHILL BLVD, SYLMAR, CA, 91342",True,Exact,"13550 FOOTHILL BLVD, SYLMAR, CA, 91342",642193195,L,06,037,106114,3001,34.306078282000044,-118.42873330599997
707,100008,"1354     ELECTRA AVE, ROWLAND HEIGHTS, CA, 91748",True,Exact,"1354 ELECTRA AVE, ROWLAND HEIGHTS, CA, 91748",141757575,L,06,037,408212,2032,33.99231015100003,-117.88342917699998
708,100060,"13540     LOUMONT ST, WHITTIER, CA, 90601",True,Exact,"13540 LOUMONT ST, WHITTIER, CA, 90601",141652525,R,06,037,408303,1008,34.033757689000026,-118.00557208699996
709,100061,"13540     MOUNT RAINIER ST, RENO, NV, 89506",True,Exact,"13540 MOUNT RAINIER ST, RENO, NV, 89506",107040021,R,32,031,002611,4002,39.65112010300004,-119.87728228399999
710,100062,"13540     MOUNT SHASTA ST, RENO, NV, 89506",True,Exact,"13540 MOUNT SHASTA ST, RENO, NV, 89506",107040019,R,32,031,002611,4003,39.65085897000006,-119.87825884299997
711,100063,"13540     MUSCATINE ST, ARLETA, CA, 91331",True,Exact,"13540 MUSCATINE ST, ARLETA, CA, 91331",141551911,L,06,037,119700,3000,34.228262898000025,-118.42754215299999
712,100064,"13540     PEPPER TREE WAY, PANORAMA CITY, CA, 91402",True,Exact,"13540 PEPPER TREE WAY, PANORAMA CITY, CA, 91402",142043589,L,06,037,119700,2013,34.22223887100006,-118.42716006999996
713,100065,"13540     SHERMAN WAY, VAN NUYS, CA, 91405",True,Exact,"13540 SHERMAN WAY, VAN NUYS, CA, 91405",142716384,L,06,037,123510,1000,34.20118836100005,-118.42734442999995
714,100066,"13540     SYLVAN OAKS RD, VICTORVILLE, CA, 92392",True,Non_Exact,"13540 SYLVAN OAKS ST, VICTORVILLE, CA, 92392",614846504,L,06,071,009136,2016,34.49715957800004,-117.40115943599994
715,100056,"13540     DEBELL ST, ARLETA, CA, 91331",True,Exact,"13540 DEBELL ST, ARLETA, CA, 91331",141551875,L,06,037,119802,2005,34.233839259000035,-118.42721595999996
716,100298,"13555     WYANDOTTE ST, VAN NUYS, CA, 91405",True,Exact,"13555 WYANDOTTE ST, VAN NUYS, CA, 91405",141550496,R,06,037,127103,1000,34.203044453000075,-118.42861056399994
717,100057,"13540     FENTON AVE, SYLMAR, CA, 91342",True,Exact,"13540 FENTON AVE, SYLMAR, CA, 91342",142033039,R,06,037,106020,1008,34.31764542900004,-118.43064671199994
718,100299,"13556     ALANWOOD RD, LA PUENTE, CA, 91746",True,Exact,"13556 ALANWOOD RD, LA PUENTE, CA, 91746",142748693,R,06,037,408302,1022,34.04072949600004,-117.99985900599995
719,100058,"13540     HUBBARD ST, SYLMAR, CA, 91342",True,Exact,"13540 HUBBARD ST, SYLMAR, CA, 91342",142712937,L,06,037,106113,1008,34.30994206400004,-118.42746589499995
720,100059,"13540     INAJA ST, DESERT HOT SPRINGS, CA, 92240",True,Exact,"13540 INAJA ST, DESERT HOT SPRINGS, CA, 92240",194690995,R,06,065,044510,2025,33.950392038000075,-116.47712838499996
721,100070,"13540     VIA SANTA CLARA, SYLMAR, CA, 91342",True,Exact,"13540 VIA SANTA CLARA, SYLMAR, CA, 91342",142049776,L,06,037,106111,2021,34.31781104000004,-118.40009332799997
722,100071,"13540     ZIVI AVE, CHINO, CA, 91710",True,Exact,"13540 ZIVI AVE, CHINO, CA, 91710",614815798,R,06,071,001911,3017,34.007741604000046,-117.65314196199995
723,100072,"13541     BLUE SAGE CT, VICTORVILLE, CA, 92392",True,Exact,"13541 BLUE SAGE CT, VICTORVILLE, CA, 92392",144746169,R,06,071,009906,3002,34.48365378500006,-117.36742317899996
724,100073,"13541     BRADLEY AVE, SYLMAR, CA, 91342",True,Exact,"13541 BRADLEY AVE, SYLMAR, CA, 91342",141545371,L,06,037,106510,2009,34.31675846500008,-118.47580303399997
725,100074,"13541     LEADWELL ST, VAN NUYS, CA, 91405",True,Exact,"13541 LEADWELL ST, VAN NUYS, CA, 91405",141550494,R,06,037,127103,1000,34.20393686800003,-118.42851194299999
726,100075,"13541     OSBORNE ST, ARLETA, CA, 91331",True,Exact,"13541 OSBORNE ST, ARLETA, CA, 91331",142714074,R,06,037,119400,2000,34.24060789200007,-118.42809367899997
727,100076,"13541     SW 8TH ST, DAVIE, FL, 33325",True,Exact,"13541 SW 8TH ST, DAVIE, FL, 33325",114757082,L,12,011,070324,2017,26.109489953000036,-80.32927571799996
728,100077,"13542     BRYSON AVE, CORONA, CA, 92880",True,Exact,"13542 BRYSON AVE, CORONA, CA, 92880",626540791,L,06,065,040617,2005,33.977749826000036,-117.57777427699995
729,100067,"13540     TRUMBALL ST, WHITTIER, CA, 90605",True,Exact,"13540 TRUMBALL ST, WHITTIER, CA, 90605",141748824,R,06,037,502901,2015,33.941226226000026,-118.04320352399998
730,100068,"13540     UTICA ST, WHITTIER, CA, 90605",True,Exact,"13540 UTICA ST, WHITTIER, CA, 90605",142798368,R,06,037,503103,4007,33.92397290900004,-118.04308521299998
731,100069,"13540     VANOWEN ST, VAN NUYS, CA, 91405",True,Exact,"13540 VANOWEN ST, VAN NUYS, CA, 91405",652034911,L,06,037,123510,2005,34.193932464000056,-118.42786855499998
732,100280,"13554     ROGERS RD, LAKE OSWEGO, OR, 97035",True,Exact,"13554 ROGERS RD, LAKE OSWEGO, OR, 97035",157939880,R,41,005,020304,1016,45.42818276300005,-122.73603034199999
733,100281,"13554     VIRGINIA RANDOLPH AVE, HERNDON, VA, 20171",True,Exact,"13554 VIRGINIA RANDOLPH AVE, HERNDON, VA, 20171",76039168,L,51,059,481104,2001,38.94370011400008,-77.41287463899994
734,100040,"1354     SARATOGA AVE, SARATOGA, CA, 95070",False,,,,,,,,,,
735,100282,"13554     WILLOW VALLEY RD, NEVADA CITY, CA, 95959",True,Exact,"13554 WILLOW VALLEY RD, NEVADA CITY, CA, 95959",106556475,L,06,057,000801,3029,39.28155981400005,-120.95784137499999
736,100041,"1354     SELVAS PL, GLENDALE, CA, 91208",True,Exact,"1354 SELVAS PL, GLENDALE, CA, 91208",141608971,L,06,037,300701,5009,34.18218975000008,-118.23879856199994
737,100283,"13555     ARNOLD MILL RD, ROSWELL, GA, 30075",True,Exact,"13555 ARNOLD MILL RD, ROSWELL, GA, 30075",600642447,R,13,121,011509,1002,34.11213585000007,-84.38481630599995
738,100042,"1354     SHORELINE DR, SANTA BARBARA, CA, 93109",True,Exact,"1354 SHORELINE DR, SANTA BARBARA, CA, 93109",108627605,R,06,083,001208,2003,34.39623029000006,-119.71047273299996
739,100284,"13555     ARROW BLVD, FONTANA, CA, 92335",True,Exact,"13555 ARROW BLVD, FONTANA, CA, 92335",144689731,R,06,071,002204,1004,34.09912288100003,-117.50939041899994
740,100043,"1354     STEVENSON ST, SAN FRANCISCO, CA, 94103",True,Exact,"1354 STEVENSON ST, SAN FRANCISCO, CA, 94103",648203582,R,06,075,020101,1012,37.770957915000054,-122.42168585699994
741,100285,"13555     CLOSE ST, WHITTIER, CA, 90605",True,Exact,"13555 CLOSE ST, WHITTIER, CA, 90605",141748821,L,06,037,502901,2010,33.94383693800006,-118.04236709199995
742,100044,"1354     STONEWOOD CT, SAN PEDRO, CA, 90732",True,Exact,"1354 STONEWOOD CT, SAN PEDRO, CA, 90732",142770073,L,06,037,295103,3006,33.761612882000065,-118.30458775599999
743,100286,"13555     CORRENTI ST, ARLETA, CA, 91331",True,Exact,"13555 CORRENTI ST, ARLETA, CA, 91331",141550036,R,06,037,119801,1004,34.23728938100004,-118.42818929299995
744,100034,"1354     ROSAL LN, CONCORD, CA, 94521",True,Exact,"1354 ROSAL LN, CONCORD, CA, 94521",192058235,R,06,013,334001,2007,37.962350609000055,-122.00078567699995
745,100276,"13554     MM AVE, IOWA FALLS, IA, 50126",True,Exact,"13554 MM AVE, IOWA FALLS, IA, 50126",77435651,R,19,083,480200,2028,42.505786389000036,-93.22856136899998
746,100035,"1354     S CURSON AVE, LOS ANGELES, CA, 90019",True,Exact,"1354 S CURSON AVE, LOS ANGELES, CA, 90019",141599241,L,06,037,216901,1000,34.05081877500004,-118.35964527499999
747,100277,"13554     OTTOMAN ST, ARLETA, CA, 91331",True,Exact,"13554 OTTOMAN ST, ARLETA, CA, 91331",141550083,L,06,037,119700,3001,34.22903061300008,-118.42776023599998
748,100036,"1354     S MARIANNA AVE, COMMERCE, CA, 90040",True,Exact,"1354 S MARIANNA AVE, COMMERCE, CA, 90040",142650318,L,06,037,532302,1018,34.01515178400007,-118.17587247599994
749,100278,"13554     RAVEN ST, SYLMAR, CA, 91342",True,Exact,"13554 RAVEN ST, SYLMAR, CA, 91342",141545980,L,06,037,106020,1012,34.31674465000003,-118.42796170099996
750,100037,"1354     S MONTEREY AVE, ONTARIO, CA, 91761",True,Exact,"1354 S MONTEREY AVE, ONTARIO, CA, 91761",144676200,R,06,071,001813,1006,34.048995296000044,-117.64414871999998
751,100279,"13554     REXWOOD AVE, BALDWIN PARK, CA, 91706",True,Exact,"13554 REXWOOD AVE, BALDWIN PARK, CA, 91706",141651643,R,06,037,404804,2000,34.07751007500008,-117.97615968399998
752,100038,"1354     S RIVERVIEW DR, GARDNERVILLE, NV, 89460",True,Exact,"1354 S RIVERVIEW DR, GARDNERVILLE, NV, 89460",173746681,R,32,005,001000,1009,38.90417966900003,-119.73680566399997
753,100039,"1354     S SIERRA BONITA AVE, LOS ANGELES, CA, 90019",True,Exact,"1354 S SIERRA BONITA AVE, LOS ANGELES, CA, 90019",141599259,L,06,037,217102,2004,34.05055680900006,-118.35877413299994
754,100290,"13555     GLAMIS ST, ARLETA, CA, 91331",True,Exact,"13555 GLAMIS ST, ARLETA, CA, 91331",141549903,R,06,037,119003,2005,34.247769842000025,-118.42919920599996
755,100291,"13555     HAYNES ST, VAN NUYS, CA, 91401",True,Exact,"13555 HAYNES ST, VAN NUYS, CA, 91401",141561299,R,06,037,123520,1005,34.18943497300006,-118.42809678599997
756,100050,"1354     W 37TH DR, LOS ANGELES, CA, 90007",True,Exact,"1354 W 37TH DR, LOS ANGELES, CA, 90007",141606580,L,06,037,222600,2010,34.01903594500004,-118.29907659199995
757,100292,"13555     KIT LN, DALLAS, TX, 75240",True,Exact,"13555 KIT LN, DALLAS, TX, 75240",102913224,L,48,113,019208,2000,32.93068596000006,-96.76345207399999
758,100051,"1354     W 68TH ST, LOS ANGELES, CA, 90044",True,Exact,"1354 W 68TH ST, LOS ANGELES, CA, 90044",141658458,L,06,037,237402,2006,33.977812637000056,-118.29928506599998
759,100293,"13555     MIRA MONTANA DR, DEL MAR, CA, 92014",True,Exact,"13555 MIRA MONTANA DR, DEL MAR, CA, 92014",195298138,R,06,073,008324,5000,32.94414847400003,-117.24830528399997
760,100052,"1354     W 69TH ST, LOS ANGELES, CA, 90044",True,Exact,"1354 W 69TH ST, LOS ANGELES, CA, 90044",141659352,L,06,037,237402,2007,33.977004640000075,-118.29928506599998
761,100294,"13555     MITCHELL RD, BOWLING GREEN, OH, 43402",True,Exact,"13555 MITCHELL RD, BOWLING GREEN, OH, 43402",38736147,L,39,173,021500,1045,41.35162613800003,-83.68918554799995
762,100053,"1354     W WINDRIFT WAY, GILBERT, AZ, 85233",True,Exact,"1354 W WINDRIFT WAY, GILBERT, AZ, 85233",637438837,R,04,013,422305,1002,33.344017707000035,-111.81855885799996
763,100295,"13555     MORRISON ST, SHERMAN OAKS, CA, 91423",True,Exact,"13555 MORRISON ST, SHERMAN OAKS, CA, 91423",141561955,R,06,037,124600,3004,34.16035325000007,-118.428049725
764,100054,"13540     118TH AVE NE, KIRKLAND, WA, 98034",True,Exact,"13540 118TH AVE NE, KIRKLAND, WA, 98034",239763579,R,53,033,021903,3011,47.72162046200003,-122.18252111799995
765,100296,"13555     RAILROAD ST, GLEN ELLEN, CA, 95442",True,Non_Exact,"13555 RAILROAD AVE, GLEN ELLEN, CA, 95442",67475728,R,06,097,150501,3001,38.36481453400006,-122.52322578999997
766,100055,"13540     BOXWOOD LN, VICTORVILLE, CA, 92392",True,Exact,"13540 BOXWOOD LN, VICTORVILLE, CA, 92392",145228057,R,06,071,009906,3002,34.481228841000075,-117.36786591299995
767,100297,"13555     WENTWORTH ST, ARLETA, CA, 91331",True,Exact,"13555 WENTWORTH ST, ARLETA, CA, 91331",141552217,R,06,037,119700,3008,34.22530394200004,-118.42735535699995
768,100045,"1354     TERRACE WAY, LAGUNA BEACH, CA, 92651",True,Exact,"1354 TERRACE WAY, LAGUNA BEACH, CA, 92651",627311882,L,06,059,062619,2000,33.540554937000024,-117.76875924699999
769,100287,"13555     FILMORE ST, PACOIMA, CA, 91331",True,Exact,"13555 FILMORE ST, PACOIMA, CA, 91331",141548653,R,06,037,104401,1007,34.267012847000046,-118.42808348399996
770,100046,"1354     TOOMEY PL, HARBOR CITY, CA, 90710",True,Exact,"1354 TOOMEY PL, HARBOR CITY, CA, 90710",141669119,L,06,037,293301,1002,33.80964924800003,-118.30049636099994
771,100288,"13555     GAIN ST, PACOIMA, CA, 91331",True,Exact,"13555 GAIN ST, PACOIMA, CA, 91331",141548812,R,06,037,104403,1005,34.253670459000034,-118.42828210199997
772,100047,"1354     VALENCIA ST, LOS ANGELES, CA, 90015",True,Exact,"1354 VALENCIA ST, LOS ANGELES, CA, 90015",141607308,L,06,037,224200,1001,34.042843007000045,-118.27541907199998
773,100289,"13555     GILMORE ST, VAN NUYS, CA, 91401",True,Exact,"13555 GILMORE ST, VAN NUYS, CA, 91401",141561392,R,06,037,123520,1007,34.187644265000074,-118.42772669699997
774,100048,"1354     VAN PATTEN DR, DANVILLE, CA, 94526",True,Exact,"1354 VAN PATTEN DR, DANVILLE, CA, 94526",639044002,L,06,013,345105,2002,37.79653409700006,-121.97711782899995
775,100049,"1354     W 1ST ST, MONTEREY PARK, CA, 91754",True,Exact,"1354 W 1ST ST, MONTEREY PARK, CA, 91754",142737692,L,06,037,530400,2017,34.037368721000064,-118.15192123999998
776,100081,"13542     JADESTONE WAY, SAN DIEGO, CA, 92130",True,Exact,"13542 JADESTONE WAY, SAN DIEGO, CA, 92130",651681949,L,06,073,008327,2000,32.96227443400005,-117.23274380799995
777,100082,"13542     PALA AVE, SYLMAR, CA, 91342",True,Exact,"13542 PALA AVE, SYLMAR, CA, 91342",141824866,R,06,037,106510,2009,34.31608901000004,-118.47867079899999
778,100083,"13542     PASEO TERRANO, SALINAS, CA, 93908",True,Non_Exact,"13542 PSO TERRANO, SALINAS, CA, 93908",196822037,R,06,053,010702,1020,36.56246601200007,-121.73755505599996
779,100084,"13542     REMINGTON ST, PACOIMA, CA, 91331",True,Exact,"13542 REMINGTON ST, PACOIMA, CA, 91331",141548814,L,06,037,104403,1007,34.25271950700005,-118.42776240499995
780,100085,"13543     AURORA DR, SAN LEANDRO, CA, 94577",True,Exact,"13543 AURORA DR, SAN LEANDRO, CA, 94577",125010592,R,06,001,432400,2024,37.69913156500007,-122.18286100099999
781,100086,"13543     BASSETT ST, VAN NUYS, CA, 91405",True,Exact,"13543 BASSETT ST, VAN NUYS, CA, 91405",141561258,R,06,037,123510,1007,34.19579153900003,-118.42801303899995
782,100087,"13543     BENTLEY ST, VICTORVILLE, CA, 92392",True,Exact,"13543 BENTLEY ST, VICTORVILLE, CA, 92392",614827005,R,06,071,009139,1018,34.496840778000035,-117.38872331299996
783,100088,"13543     DEL SUR ST, SAN FERNANDO, CA, 91340",True,Exact,"13543 DEL SUR ST, SAN FERNANDO, CA, 91340",640414251,R,06,037,104310,2000,34.27919551900004,-118.42774090199998
784,100080,"13542     CHACO CT, SAN DIEGO, CA, 92129",True,Exact,"13542 CHACO CT, SAN DIEGO, CA, 92129",195383949,L,06,073,008368,2001,32.96527531400005,-117.14093491899996
785,100078,"13542     CANTARA ST, PANORAMA CITY, CA, 91402",True,Exact,"13542 CANTARA ST, PANORAMA CITY, CA, 91402",141550374,L,06,037,119700,1001,34.21984063800005,-118.42800250699997
786,100079,"13542     CASTANA AVE, DOWNEY, CA, 90242",True,Exact,"13542 CASTANA AVE, DOWNEY, CA, 90242",650221324,L,06,037,553400,1007,33.90491913500006,-118.14662656999997
787,100092,"13543     RANGOON ST, ARLETA, CA, 91331",True,Exact,"13543 RANGOON ST, ARLETA, CA, 91331",141551912,R,06,037,119700,3000,34.227321276000055,-118.42745146199996
788,100093,"13543     RELIANCE ST, ARLETA, CA, 91331",True,Exact,"13543 RELIANCE ST, ARLETA, CA, 91331",141550347,R,06,037,119700,3005,34.22610259500004,-118.42766864999999
789,100094,"13543     VILLAGE DR, CERRITOS, CA, 90703",True,Exact,"13543 VILLAGE DR, CERRITOS, CA, 90703",640414891,L,06,037,554511,1001,33.883786841000074,-118.04367861699996
790,100095,"13544     BURNSIDE PL, FONTANA, CA, 92336",True,Exact,"13544 BURNSIDE PL, FONTANA, CA, 92336",636516812,L,06,071,002037,3000,34.12000966000005,-117.50947856599998
791,100096,"13544     GILMORE ST, VAN NUYS, CA, 91401",True,Exact,"13544 GILMORE ST, VAN NUYS, CA, 91401",141561392,L,06,037,123520,1007,34.18763330000007,-118.42761060199996
792,100097,"13544     HAWKEYE DR, ORLANDO, FL, 32837",True,Exact,"13544 HAWKEYE DR, ORLANDO, FL, 32837",94368406,L,12,095,017021,3008,28.36554474600007,-81.39926940599997
793,100098,"13544     MINEOLA ST, ARLETA, CA, 91331",True,Exact,"13544 MINEOLA ST, ARLETA, CA, 91331",141551872,L,06,037,119802,2004,34.235002294000026,-118.42706079199996
794,100099,"13544     PHILLIPPI AVE, SYLMAR, CA, 91342",True,Exact,"13544 PHILLIPPI AVE, SYLMAR, CA, 91342",141545581,R,06,037,106406,2001,34.318277410000064,-118.45395887599994
795,100090,"13543     LAFAYETTE CT, FONTANA, CA, 92336",True,Exact,"13543 LAFAYETTE CT, FONTANA, CA, 92336",144708298,R,06,071,002037,2000,34.11399255400005,-117.50689388499995
796,100091,"13543     MOORPARK ST, SHERMAN OAKS, CA, 91423",True,Exact,"13543 MOORPARK ST, SHERMAN OAKS, CA, 91423",650082102,R,06,037,141101,2000,34.150359810000054,-118.42831182399999
797,100089,"13543     GAULT ST, VAN NUYS, CA, 91405",True,Exact,"13543 GAULT ST, VAN NUYS, CA, 91405",141561265,R,06,037,123510,1000,34.19935419700005,-118.42833010599998
798,100812,"13594     WINGO ST, ARLETA, CA, 91331",True,Exact,"13594 WINGO ST, ARLETA, CA, 91331",141550033,L,06,037,119801,1004,34.23785974600003,-118.42877285199995
799,100813,"13595     HERRON ST, SYLMAR, CA, 91342",True,Exact,"13595 HERRON ST, SYLMAR, CA, 91342",141546044,R,06,037,106113,1001,34.312293185000044,-118.42966949799995
800,100814,"13595     SW CRESMER DR, PORTLAND, OR, 97223",True,Exact,"13595 SW CRESMER DR, PORTLAND, OR, 97223",158190175,R,41,067,030801,4007,45.421480330000065,-122.78089492299995
801,100815,"13595     WINGO ST, ARLETA, CA, 91331",True,Exact,"13595 WINGO ST, ARLETA, CA, 91331",141550033,R,06,037,119801,1002,34.23788383300007,-118.42875985999996
802,100816,"13596     PENFIELD PT, SAN DIEGO, CA, 92130",True,Exact,"13596 PENFIELD PT, SAN DIEGO, CA, 92130",195391220,R,06,073,008328,2011,32.96498637900004,-117.20809774499998
803,100817,"13597     ARDMORE PL, CHINO, CA, 91710",True,Exact,"13597 ARDMORE PL, CHINO, CA, 91710",144687151,R,06,071,000504,1000,34.00684764700003,-117.67697417199997
804,100818,"13597     PAGEANTRY PL, CHINO HILLS, CA, 91709",True,Exact,"13597 PAGEANTRY PL, CHINO HILLS, CA, 91709",144692423,R,06,071,000104,2002,34.00580243600007,-117.74195483599999
805,100819,"13597     SHERMAN PL, FONTANA, CA, 92336",True,Exact,"13597 SHERMAN PL, FONTANA, CA, 92336",145000814,R,06,071,002037,3000,34.11895384700006,-117.50900714199997
806,100810,"13594     GAGER ST, PACOIMA, CA, 91331",True,Exact,"13594 GAGER ST, PACOIMA, CA, 91331",141548808,L,06,037,104403,1005,34.25414497500003,-118.42941848599997
807,100811,"13594     WINDOW ROCK CT, VICTORVILLE, CA, 92394",True,Exact,"13594 WINDOW ROCK CT, VICTORVILLE, CA, 92394",614829245,L,06,071,009128,1013,34.52533892200006,-117.36665383999997
808,100823,"13599     SW LAUREN LN, PORTLAND, OR, 97223",True,Exact,"13599 SW LAUREN LN, PORTLAND, OR, 97223",158234752,L,41,067,031918,2003,45.42539491400004,-122.81710485899998
809,100824,"1359B 25TH AVE, SAN FRANCISCO, CA, 94122",True,Exact,"1359 25TH AVE, SAN FRANCISCO, CA, 94122",192277632,R,06,075,032601,2006,37.76218658300007,-122.48348152599999
810,100825,"135A 9TH AVE, SAN FRANCISCO, CA, 94118",True,Exact,"135 9TH AVE, SAN FRANCISCO, CA, 94118",192278955,R,06,075,040200,4006,37.78583095000005,-122.46785206399994
811,100826,"135A FAIR OAKS ST, SAN FRANCISCO, CA, 94110",True,Exact,"135 FAIR OAKS ST, SAN FRANCISCO, CA, 94110",192284880,L,06,075,021000,1003,37.75450284800007,-122.42422289999996
812,100827,"135A SATURN ST, SAN FRANCISCO, CA, 94114",True,Exact,"135 SATURN ST, SAN FRANCISCO, CA, 94114",192283488,L,06,075,017000,2004,37.76265188100007,-122.443622646
813,100828,"135A SUTHERLAND RD, BRIGHTON, MA, 2135",True,Exact,"135 SUTHERLAND RD, BRIGHTON, MA, 02135",85696038,R,25,025,000506,2002,42.340549345000056,-71.14762990799994
814,100829,"135C FAIR OAKS ST, SAN FRANCISCO, CA, 94110",True,Exact,"135 FAIR OAKS ST, SAN FRANCISCO, CA, 94110",192284880,L,06,075,021000,1003,37.75450284800007,-122.42422289999996
815,100820,"13598     PAGE RD NW, SILVERDALE, WA, 98383",True,Exact,"13598 PAGE RD NW, SILVERDALE, WA, 98383",187671604,R,53,035,091302,1001,47.689108307000026,-122.74056203099997
816,100821,"13598     VIA VARRA, BROOMFIELD, CO, 80020",True,Exact,"13598 VIA VARRA, BROOMFIELD, CO, 80020",641287475,R,08,014,031201,1006,39.943191513000045,-105.12330173399994
817,100822,"13599     KEYSTONE AVE N, HUGO, MN, 55038",True,Exact,"13599 KEYSTONE AVE N, HUGO, MN, 55038",97826363,L,27,163,070206,1040,45.14673677400003,-92.89742299199997
